hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
47,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,49,57,58,NA,NA,NA,NA,NA,NA,NA,NA
37,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,72,40,2,NA,NA,NA,NA,NA,NA,NA
73,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,63,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,52,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,87,43,14,NA,NA,NA,NA,NA,NA,NA,NA
76,1,52,0,NA,NA,NA,NA,NA,NA,NA,NA
46,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,45,6,14,NA,NA,NA,NA,NA,NA,NA,NA
88,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,55,39,25,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,3,31,18,53,NA,NA,NA,NA,NA,NA,NA
25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,53,50,16,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,43,9,54,NA,NA,NA,NA,NA,NA,NA,NA
76,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,14,30,22,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,72,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,71,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,26,16,43,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,64,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,83,37,28,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,68,64,79,24,NA,NA,NA,NA,NA,NA,NA
20,9,2,7,75,NA,NA,NA,NA,NA,NA,NA
62,69,36,49,NA,NA,NA,NA,NA,NA,NA,NA
53,36,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0,51,30,NA,NA,NA,NA,NA,NA,NA,NA
32,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,64,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,28,60,8,54,NA,NA,NA,NA,NA,NA,NA
4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,71,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,33,86,33,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,80,52,5,NA,NA,NA,NA,NA,NA,NA,NA
73,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,29,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,75,59,48,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,46,54,54,NA,NA,NA,NA,NA,NA,NA
91,66,45,83,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,45,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,9,23,7,NA,NA,NA,NA,NA,NA,NA,NA
36,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,51,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,64,14,53,NA,NA,NA,NA,NA,NA,NA,NA
6,49,85,87,NA,NA,NA,NA,NA,NA,NA,NA
1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,91,60,32,71,NA,NA,NA,NA,NA,NA,NA
59,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,69,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,30,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,38,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,45,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,83,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,55,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,35,17,25,NA,NA,NA,NA,NA,NA,NA,NA
81,80,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,3,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,58,62,45,21,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,46,12,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,47,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,52,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,60,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,32,27,50,NA,NA,NA,NA,NA,NA,NA,NA
42,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,59,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,74,1,17,NA,NA,NA,NA,NA,NA,NA,NA
29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,64,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,39,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,71,7,54,NA,NA,NA,NA,NA,NA,NA,NA
56,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,3,16,23,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,73,76,20,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,66,50,64,NA,NA,NA,NA,NA,NA,NA,NA
71,23,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,52,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,21,63,85,NA,NA,NA,NA,NA,NA,NA,NA
15,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,35,75,7,36,NA,NA,NA,NA,NA,NA,NA
9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,74,58,44,NA,NA,NA,NA,NA,NA,NA,NA
39,40,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,48,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,34,52,91,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,44,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,87,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,45,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,15,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,3,50,63,19,NA,NA,NA,NA,NA,NA,NA
31,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,28,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,12,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,47,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,92,52,42,NA,NA,NA,NA,NA,NA,NA,NA
45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,26,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,8,24,54,NA,NA,NA,NA,NA,NA,NA,NA
60,60,7,79,NA,NA,NA,NA,NA,NA,NA,NA
57,83,16,61,61,33,28,44,48,1,85,39
79,3,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,29,53,33,NA,NA,NA,NA,NA,NA,NA,NA
0,80,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,51,5,42,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,63,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,31,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,43,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,81,48,32,8,NA,NA,NA,NA,NA,NA,NA
8,51,9,56,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,64,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,29,82,90,40,NA,NA,NA,NA,NA,NA,NA
52,72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,39,56,30,64,59,NA,NA,NA,NA,NA,NA
16,39,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,24,38,9,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,28,66,35,NA,NA,NA,NA,NA,NA,NA,NA
47,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,33,62,44,NA,NA,NA,NA,NA,NA,NA,NA
78,5,65,88,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,35,25,49,NA,NA,NA,NA,NA,NA,NA,NA
21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,57,71,15,NA,NA,NA,NA,NA,NA,NA,NA
74,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,16,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,76,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,29,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,8,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,24,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,67,80,9,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,2,17,NA,NA,NA,NA,NA,NA,NA,NA
13,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,41,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,42,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,14,68,44,NA,NA,NA,NA,NA,NA,NA,NA
35,45,44,47,1,NA,NA,NA,NA,NA,NA,NA
47,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,58,91,4,19,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,27,48,76,NA,NA,NA,NA,NA,NA,NA,NA
53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,45,30,5,NA,NA,NA,NA,NA,NA,NA,NA
61,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,44,35,61,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,33,48,12,82,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,92,80,24,NA,NA,NA,NA,NA,NA,NA,NA
45,59,64,11,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,68,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,33,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,57,9,78,NA,NA,NA,NA,NA,NA,NA,NA
85,3,25,47,5,NA,NA,NA,NA,NA,NA,NA
74,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,10,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,30,69,58,57,NA,NA,NA,NA,NA,NA,NA
7,48,46,44,30,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,51,8,NA,NA,NA,NA,NA,NA,NA,NA
69,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,43,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38,20,7,NA,NA,NA,NA,NA,NA,NA,NA
84,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,80,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,20,54,40,NA,NA,NA,NA,NA,NA,NA,NA
36,50,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,4,8,36,6,25,28,39,26,NA,NA,NA
65,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,25,58,12,NA,NA,NA,NA,NA,NA,NA,NA
56,37,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,76,76,26,28,NA,NA,NA,NA,NA,NA,NA
19,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,31,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,63,53,17,NA,NA,NA,NA,NA,NA,NA,NA
62,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,36,74,42,70,30,3,59,77,7,66,8
50,10,18,71,30,NA,NA,NA,NA,NA,NA,NA
33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
