hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
3,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,43,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,80,49,80,59,22,NA,NA,NA,NA,NA,NA
0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,53,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,71,13,79,65,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,16,8,NA,NA,NA,NA,NA,NA,NA,NA
40,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,50,39,13,35,NA,NA,NA,NA,NA,NA,NA
26,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,69,38,58,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,60,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,58,7,35,NA,NA,NA,NA,NA,NA,NA,NA
62,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,63,2,54,31,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,29,8,0,1,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,60,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,53,34,73,NA,NA,NA,NA,NA,NA,NA,NA
45,79,0,70,21,NA,NA,NA,NA,NA,NA,NA
31,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,20,38,44,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,81,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,55,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,96,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,38,41,24,11,32,73,26,59,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,28,40,45,51,10,21,26,67,71,30,NA
28,83,83,28,NA,NA,NA,NA,NA,NA,NA,NA
61,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,11,23,NA,NA,NA,NA,NA,NA,NA,NA
42,32,53,10,85,NA,NA,NA,NA,NA,NA,NA
28,86,47,53,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,44,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,41,0,63,NA,NA,NA,NA,NA,NA,NA,NA
63,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,9,63,79,0,33,53,38,5,15,42,38
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,57,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,39,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,69,48,60,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,18,64,61,NA,NA,NA,NA,NA,NA,NA,NA
27,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,51,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,61,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,45,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,9,64,45,83,76,29,28,71,76,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,5,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,57,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,55,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,56,29,38,NA,NA,NA,NA,NA,NA,NA,NA
55,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,33,16,51,NA,NA,NA,NA,NA,NA,NA,NA
86,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,33,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,53,41,69,NA,NA,NA,NA,NA,NA,NA,NA
35,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,40,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,36,35,64,47,54,57,29,49,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,70,8,7,NA,NA,NA,NA,NA,NA,NA,NA
53,66,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,36,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,71,58,59,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,47,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,77,1,31,68,57,78,NA,NA,NA,NA,NA
52,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,69,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,44,0,25,NA,NA,NA,NA,NA,NA,NA,NA
30,35,3,36,NA,NA,NA,NA,NA,NA,NA,NA
54,83,37,67,NA,NA,NA,NA,NA,NA,NA,NA
19,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,59,65,19,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,65,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,7,16,78,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,75,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,45,14,41,7,28,NA,NA,NA,NA,NA,NA
52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,49,38,31,NA,NA,NA,NA,NA,NA,NA,NA
15,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,55,88,60,9,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,67,37,9,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,66,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,54,43,NA,NA,NA,NA,NA,NA,NA,NA
17,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,58,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,6,58,23,31,55,26,61,18,NA,NA,NA
46,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,59,55,34,NA,NA,NA,NA,NA,NA,NA,NA
13,46,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,74,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,69,93,63,NA,NA,NA,NA,NA,NA,NA,NA
42,51,25,87,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,14,48,1,79,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,85,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,8,32,23,NA,NA,NA,NA,NA,NA,NA,NA
86,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,38,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,70,74,52,NA,NA,NA,NA,NA,NA,NA,NA
85,48,48,14,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,46,86,26,62,37,45,32,86,10,53,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,89,40,36,34,NA,NA,NA,NA,NA,NA,NA
63,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,24,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,1,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,61,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,55,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,68,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,47,71,9,49,NA,NA,NA,NA,NA,NA,NA
77,40,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,4,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,70,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,31,16,35,NA,NA,NA,NA,NA,NA,NA,NA
55,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,84,33,57,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,42,74,52,NA,NA,NA,NA,NA,NA,NA,NA
42,49,63,12,NA,NA,NA,NA,NA,NA,NA,NA
3,51,16,14,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,34,83,59,NA,NA,NA,NA,NA,NA,NA,NA
40,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,59,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,67,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,54,93,15,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,55,43,69,68,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,45,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0,41,5,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,40,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,32,39,66,NA,NA,NA,NA,NA,NA,NA,NA
29,27,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,41,32,26,NA,NA,NA,NA,NA,NA,NA,NA
47,59,29,26,21,NA,NA,NA,NA,NA,NA,NA
62,77,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,55,43,40,NA,NA,NA,NA,NA,NA,NA,NA
2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,60,8,33,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,33,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,69,46,54,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,30,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,52,47,51,NA,NA,NA,NA,NA,NA,NA,NA
11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,73,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,24,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,57,38,64,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,4,42,71,60,36,74,83,NA,NA,NA,NA
61,37,56,61,90,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,49,19,28,NA,NA,NA,NA,NA,NA,NA,NA
76,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,49,12,46,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,49,62,62,NA,NA,NA,NA,NA,NA,NA,NA
83,9,22,63,NA,NA,NA,NA,NA,NA,NA,NA
19,6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
