hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
57,68,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,36,35,51,NA,NA,NA,NA,NA,NA,NA,NA
57,38,54,84,56,NA,NA,NA,NA,NA,NA,NA
46,10,51,64,80,NA,NA,NA,NA,NA,NA,NA
31,62,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,85,35,66,57,NA,NA,NA,NA,NA,NA,NA
25,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,1,4,66,NA,NA,NA,NA,NA,NA,NA,NA
53,2,61,26,62,22,41,32,56,60,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,13,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,78,11,60,NA,NA,NA,NA,NA,NA,NA,NA
36,66,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,39,24,10,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,25,26,46,71,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,60,1,64,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,27,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,19,68,14,51,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,6,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,58,50,51,NA,NA,NA,NA,NA,NA,NA,NA
39,52,58,63,NA,NA,NA,NA,NA,NA,NA,NA
20,48,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,56,64,58,NA,NA,NA,NA,NA,NA,NA,NA
24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,18,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,56,79,42,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,58,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,62,33,78,27,NA,NA,NA,NA,NA,NA,NA
35,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,59,54,10,88,NA,NA,NA,NA,NA,NA,NA
14,60,43,56,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,11,31,82,1,64,58,61,10,49,NA,NA
12,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,41,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,54,56,71,16,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,53,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,33,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,41,55,10,3,NA,NA,NA,NA,NA,NA,NA
7,27,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,62,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,71,43,10,50,57,74,25,NA,NA,NA,NA
37,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,51,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,5,3,46,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,18,74,59,27,NA,NA,NA,NA,NA,NA,NA
56,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,89,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,37,35,32,89,NA,NA,NA,NA,NA,NA,NA
65,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,54,13,9,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,19,37,62,NA,NA,NA,NA,NA,NA,NA,NA
17,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,65,58,39,NA,NA,NA,NA,NA,NA,NA,NA
45,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,46,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,16,73,48,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,55,30,52,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,36,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,29,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,40,4,53,20,NA,NA,NA,NA,NA,NA,NA
61,38,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,82,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,67,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,71,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,33,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,91,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,34,78,29,NA,NA,NA,NA,NA,NA,NA,NA
59,50,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,53,50,37,82,NA,NA,NA,NA,NA,NA,NA
33,85,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,59,30,59,2,NA,NA,NA,NA,NA,NA,NA
65,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,56,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,42,9,66,52,NA,NA,NA,NA,NA,NA,NA
60,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,47,71,9,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,53,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,60,44,55,NA,NA,NA,NA,NA,NA,NA,NA
24,68,22,79,17,NA,NA,NA,NA,NA,NA,NA
48,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,65,53,21,52,NA,NA,NA,NA,NA,NA,NA
41,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,71,63,29,82,NA,NA,NA,NA,NA,NA,NA
49,43,37,85,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,26,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,29,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,8,73,21,50,13,9,63,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,78,54,15,NA,NA,NA,NA,NA,NA,NA,NA
52,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,74,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,60,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,6,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,57,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,47,65,3,NA,NA,NA,NA,NA,NA,NA,NA
52,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,17,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,53,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,45,61,25,NA,NA,NA,NA,NA,NA,NA,NA
60,35,79,49,NA,NA,NA,NA,NA,NA,NA,NA
13,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,46,33,11,NA,NA,NA,NA,NA,NA,NA,NA
36,52,65,11,86,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,40,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,52,26,32,NA,NA,NA,NA,NA,NA,NA,NA
58,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,74,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,8,0,73,36,84,3,42,44,NA,NA,NA
28,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,36,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,17,37,55,NA,NA,NA,NA,NA,NA,NA,NA
61,26,71,82,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,73,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,32,5,43,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,39,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,25,54,43,44,52,50,66,6,NA,NA,NA
5,14,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,8,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,46,51,65,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,17,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,37,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,43,14,48,NA,NA,NA,NA,NA,NA,NA,NA
77,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,49,61,35,NA,NA,NA,NA,NA,NA,NA,NA
32,71,16,10,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,88,17,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,66,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,49,12,81,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,37,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,6,78,54,NA,NA,NA,NA,NA,NA,NA,NA
41,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,51,75,55,33,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,34,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,62,30,33,56,49,1,55,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,37,34,28,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,61,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,53,31,3,NA,NA,NA,NA,NA,NA,NA,NA
70,60,50,83,25,NA,NA,NA,NA,NA,NA,NA
70,7,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,81,30,77,NA,NA,NA,NA,NA,NA,NA,NA
1,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,88,48,50,NA,NA,NA,NA,NA,NA,NA,NA
57,57,49,20,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,60,50,51,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86,44,80,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,23,6,54,5,NA,NA,NA,NA,NA,NA,NA
59,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,59,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,27,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,5,43,34,36,68,62,33,NA,NA,NA,NA
2,94,60,47,4,NA,NA,NA,NA,NA,NA,NA
20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,14,46,12,NA,NA,NA,NA,NA,NA,NA,NA
34,32,72,27,NA,NA,NA,NA,NA,NA,NA,NA
30,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,37,45,51,NA,NA,NA,NA,NA,NA,NA,NA
31,48,22,59,60,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,78,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,3,31,45,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,34,12,41,NA,NA,NA,NA,NA,NA,NA,NA
32,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,12,34,38,NA,NA,NA,NA,NA,NA,NA,NA
42,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
