hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,65,47,4,NA,NA,NA,NA,NA,NA,NA,NA
54,44,19,69,NA,NA,NA,NA,NA,NA,NA,NA
33,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,22,41,73,31,23,19,85,NA,NA,NA
69,5,69,79,NA,NA,NA,NA,NA,NA,NA,NA
5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,49,14,6,48,NA,NA,NA,NA,NA,NA,NA
39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,18,66,40,72,NA,NA,NA,NA,NA,NA,NA
1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,40,54,5,NA,NA,NA,NA,NA,NA,NA,NA
53,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,23,13,52,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,14,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,23,21,72,NA,NA,NA,NA,NA,NA,NA,NA
21,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,54,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,46,3,15,NA,NA,NA,NA,NA,NA,NA,NA
11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,80,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,13,21,51,NA,NA,NA,NA,NA,NA,NA,NA
36,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,21,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,71,9,34,33,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,29,15,6,NA,NA,NA,NA,NA,NA,NA,NA
24,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,14,52,67,17,NA,NA,NA,NA,NA,NA,NA
13,74,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,33,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,47,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,69,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,49,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0,96,53,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,23,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,19,6,30,NA,NA,NA,NA,NA,NA,NA,NA
13,22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,27,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,34,35,54,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,22,42,51,24,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,70,24,34,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,24,13,16,NA,NA,NA,NA,NA,NA,NA,NA
41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,22,27,50,NA,NA,NA,NA,NA,NA,NA,NA
21,0,16,21,NA,NA,NA,NA,NA,NA,NA,NA
6,19,31,65,NA,NA,NA,NA,NA,NA,NA,NA
71,18,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,66,20,11,51,91,21,46,20,15,21,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,12,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,16,18,53,NA,NA,NA,NA,NA,NA,NA,NA
25,70,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,15,50,41,NA,NA,NA,NA,NA,NA,NA,NA
17,51,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,39,43,17,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,77,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,19,76,75,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,18,28,53,NA,NA,NA,NA,NA,NA,NA,NA
39,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,15,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,46,12,4,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,17,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,44,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,3,22,21,NA,NA,NA,NA,NA,NA,NA,NA
19,46,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,25,68,3,NA,NA,NA,NA,NA,NA,NA,NA
97,17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,15,28,15,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,22,19,45,NA,NA,NA,NA,NA,NA,NA,NA
22,16,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,20,6,22,NA,NA,NA,NA,NA,NA,NA,NA
1,26,6,8,NA,NA,NA,NA,NA,NA,NA,NA
50,14,12,68,NA,NA,NA,NA,NA,NA,NA,NA
5,77,10,74,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,37,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,51,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,81,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,18,40,46,NA,NA,NA,NA,NA,NA,NA,NA
16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,54,23,24,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,28,40,20,NA,NA,NA,NA,NA,NA,NA,NA
35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,33,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,65,19,14,NA,NA,NA,NA,NA,NA,NA,NA
78,53,76,84,NA,NA,NA,NA,NA,NA,NA,NA
39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,69,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,24,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,43,18,15,19,19,NA,NA,NA,NA,NA,NA
52,30,32,9,NA,NA,NA,NA,NA,NA,NA,NA
39,88,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,44,15,15,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,69,14,19,NA,NA,NA,NA,NA,NA,NA,NA
22,43,23,9,NA,NA,NA,NA,NA,NA,NA,NA
19,10,34,19,43,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,46,69,22,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,45,12,76,NA,NA,NA,NA,NA,NA,NA,NA
43,50,5,45,69,NA,NA,NA,NA,NA,NA,NA
33,26,24,74,24,NA,NA,NA,NA,NA,NA,NA
36,38,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,12,32,67,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,22,3,45,NA,NA,NA,NA,NA,NA,NA,NA
42,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,70,11,26,67,NA,NA,NA,NA,NA,NA,NA
3,24,54,85,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,20,76,15,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,37,48,31,NA,NA,NA,NA,NA,NA,NA,NA
54,31,40,42,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,29,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,66,23,77,NA,NA,NA,NA,NA,NA,NA,NA
51,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,41,24,84,NA,NA,NA,NA,NA,NA,NA,NA
48,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,36,14,0,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,35,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,22,23,9,28,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,18,43,30,NA,NA,NA,NA,NA,NA,NA,NA
15,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,44,44,46,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,80,32,3,16,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,34,30,15,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2,9,53,77,9,38,19,38,21,0,22
26,23,40,90,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,24,18,NA,NA,NA,NA,NA,NA,NA,NA
21,13,27,18,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,82,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,79,5,0,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,19,15,48,16,15,23,15,36,17,35,77
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,33,29,35,NA,NA,NA,NA,NA,NA,NA,NA
46,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,49,52,43,NA,NA,NA,NA,NA,NA,NA,NA
7,87,67,15,NA,NA,NA,NA,NA,NA,NA,NA
26,1,6,22,22,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,36,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,90,72,9,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,30,75,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,16,17,15,13,15,10,41,17,1,NA,NA
