hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
19,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,71,36,17,NA,NA,NA,NA,NA,NA,NA,NA
21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,40,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,53,87,68,28,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,7,18,36,17,NA,NA,NA,NA,NA,NA,NA
35,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,53,41,86,NA,NA,NA,NA,NA,NA,NA,NA
41,26,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,25,24,18,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,71,18,12,NA,NA,NA,NA,NA,NA,NA,NA
47,22,80,18,21,1,92,5,86,14,41,45
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,29,47,19,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,14,23,22,18,NA,NA,NA,NA,NA,NA,NA
21,20,0,15,19,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,24,9,73,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,19,66,1,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,16,16,17,22,NA,NA,NA,NA,NA,NA,NA
44,33,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,15,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,36,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,14,43,32,NA,NA,NA,NA,NA,NA,NA,NA
54,15,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,67,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,36,46,49,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,33,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,10,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,39,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,15,39,15,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,75,75,17,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,20,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,6,26,70,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,14,53,65,NA,NA,NA,NA,NA,NA,NA,NA
10,48,35,50,NA,NA,NA,NA,NA,NA,NA,NA
42,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,26,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,3,4,NA,NA,NA,NA,NA,NA,NA,NA
18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,47,16,50,22,20,48,81,40,74,19,NA
18,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,20,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,30,75,84,80,NA,NA,NA,NA,NA,NA,NA
15,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,66,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,19,11,42,16,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,15,71,16,NA,NA,NA,NA,NA,NA,NA,NA
73,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,84,50,31,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,52,34,6,13,NA,NA,NA,NA,NA,NA,NA
2,53,15,31,NA,NA,NA,NA,NA,NA,NA,NA
37,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,50,79,25,65,NA,NA,NA,NA,NA,NA,NA
24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,39,20,41,33,NA,NA,NA,NA,NA,NA,NA
0,70,80,22,28,36,39,20,34,38,1,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,79,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,11,36,82,NA,NA,NA,NA,NA,NA,NA,NA
48,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,84,33,0,NA,NA,NA,NA,NA,NA,NA,NA
21,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,50,45,53,18,NA,NA,NA,NA,NA,NA,NA
26,7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,17,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,16,48,28,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,44,6,81,39,NA,NA,NA,NA,NA,NA,NA
80,51,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,23,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,42,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,90,10,73,NA,NA,NA,NA,NA,NA,NA,NA
35,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,36,42,24,43,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,17,24,21,NA,NA,NA,NA,NA,NA,NA,NA
17,14,15,8,NA,NA,NA,NA,NA,NA,NA,NA
1,79,85,36,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,49,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,10,53,47,NA,NA,NA,NA,NA,NA,NA,NA
38,19,26,47,10,68,8,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,76,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,96,7,66,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,45,38,72,45,NA,NA,NA,NA,NA,NA,NA
46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,46,39,7,NA,NA,NA,NA,NA,NA,NA,NA
52,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,22,47,9,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,17,2,79,NA,NA,NA,NA,NA,NA,NA,NA
30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,18,24,34,NA,NA,NA,NA,NA,NA,NA,NA
72,23,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,15,47,6,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,84,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,53,21,23,NA,NA,NA,NA,NA,NA,NA,NA
15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,27,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,70,47,17,NA,NA,NA,NA,NA,NA,NA,NA
52,20,12,78,NA,NA,NA,NA,NA,NA,NA,NA
73,41,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,23,53,46,19,NA,NA,NA,NA,NA,NA,NA
85,6,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,23,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,48,46,16,NA,NA,NA,NA,NA,NA,NA,NA
67,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,68,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,66,19,20,NA,NA,NA,NA,NA,NA,NA,NA
70,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,35,2,6,7,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,24,70,8,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,16,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,28,20,36,NA,NA,NA,NA,NA,NA,NA,NA
13,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73,49,18,36,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,1,1,40,NA,NA,NA,NA,NA,NA,NA,NA
13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,43,43,12,NA,NA,NA,NA,NA,NA,NA,NA
76,39,40,84,NA,NA,NA,NA,NA,NA,NA,NA
37,53,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,71,19,27,NA,NA,NA,NA,NA,NA,NA,NA
8,6,35,54,NA,NA,NA,NA,NA,NA,NA,NA
5,11,15,45,NA,NA,NA,NA,NA,NA,NA,NA
39,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,24,82,21,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,38,2,23,93,NA,NA,NA,NA,NA,NA,NA
36,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,28,92,30,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,92,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,30,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,53,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,24,26,46,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,37,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,11,69,50,36,NA,NA,NA,NA,NA,NA,NA
91,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,17,42,54,NA,NA,NA,NA,NA,NA,NA,NA
53,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,38,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,69,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,15,21,31,49,19,67,5,43,52,5
28,50,80,46,52,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,69,15,5,17,NA,NA,NA,NA,NA,NA,NA
36,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,37,19,90,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
