hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,23,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,41,34,20,NA,NA,NA,NA,NA,NA,NA,NA
78,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,24,67,54,NA,NA,NA,NA,NA,NA,NA,NA
12,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,48,38,81,NA,NA,NA,NA,NA,NA,NA,NA
28,64,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,43,73,27,56,55,NA,NA,NA,NA,NA,NA
16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,30,19,62,NA,NA,NA,NA,NA,NA,NA,NA
27,3,69,61,32,76,59,1,7,NA,NA,NA
11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,73,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,12,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,59,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,68,12,49,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,85,80,67,NA,NA,NA,NA,NA,NA,NA,NA
39,20,14,79,38,51,29,40,63,62,7,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,9,66,23,NA,NA,NA,NA,NA,NA,NA,NA
49,14,17,31,NA,NA,NA,NA,NA,NA,NA,NA
6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,73,25,10,1,50,19,82,48,64,NA,NA
25,3,6,39,39,9,66,73,51,79,34,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,37,12,62,NA,NA,NA,NA,NA,NA,NA,NA
1,46,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,51,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,78,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,21,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,37,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,62,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,63,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,47,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,13,65,26,57,36,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,22,51,26,19,36,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,42,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,85,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,25,10,13,71,21,7,17,47,41,25,50
22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,16,40,73,45,NA,NA,NA,NA,NA,NA,NA
66,22,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,51,35,89,NA,NA,NA,NA,NA,NA,NA,NA
18,51,50,26,NA,NA,NA,NA,NA,NA,NA,NA
31,25,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,44,31,35,18,36,41,48,60,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,14,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,38,55,48,NA,NA,NA,NA,NA,NA,NA,NA
51,58,25,56,NA,NA,NA,NA,NA,NA,NA,NA
28,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,47,48,24,NA,NA,NA,NA,NA,NA,NA,NA
40,43,49,20,NA,NA,NA,NA,NA,NA,NA,NA
21,56,5,11,NA,NA,NA,NA,NA,NA,NA,NA
65,17,39,8,62,21,NA,NA,NA,NA,NA,NA
30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,38,32,62,NA,NA,NA,NA,NA,NA,NA,NA
83,5,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,70,47,13,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,72,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,34,48,31,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,30,37,60,NA,NA,NA,NA,NA,NA,NA,NA
8,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,63,51,43,20,NA,NA,NA,NA,NA,NA,NA
90,13,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,71,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,14,28,33,NA,NA,NA,NA,NA,NA,NA,NA
32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,22,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,25,44,1,NA,NA,NA,NA,NA,NA,NA,NA
31,53,6,68,34,7,72,65,62,8,NA,NA
59,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,16,7,79,1,14,13,NA,NA,NA,NA,NA
53,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,76,74,23,34,0,62,69,43,57,NA,NA
32,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,24,57,32,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,52,35,85,NA,NA,NA,NA,NA,NA,NA,NA
22,4,65,48,NA,NA,NA,NA,NA,NA,NA,NA
56,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,28,48,83,NA,NA,NA,NA,NA,NA,NA,NA
26,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,47,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,20,32,16,NA,NA,NA,NA,NA,NA,NA,NA
43,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,67,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,32,3,45,NA,NA,NA,NA,NA,NA,NA,NA
13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,64,48,11,77,NA,NA,NA,NA,NA,NA,NA
1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,67,71,80,NA,NA,NA,NA,NA,NA,NA,NA
55,93,79,62,NA,NA,NA,NA,NA,NA,NA,NA
32,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,22,62,57,0,4,NA,NA,NA,NA,NA,NA
50,43,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,59,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,25,54,48,56,31,21,NA,NA,NA,NA,NA
2,5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,25,4,30,15,29,29,3,54,25,45,48
54,8,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,88,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,35,89,64,NA,NA,NA,NA,NA,NA,NA,NA
29,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,45,81,57,60,43,70,NA,NA,NA,NA,NA
6,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,19,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,43,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,7,0,6,NA,NA,NA,NA,NA,NA,NA,NA
40,27,30,55,7,34,50,21,16,18,17,39
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,32,83,42,61,9,64,67,58,NA,NA,NA
46,57,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,13,35,40,56,78,77,84,66,0,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,46,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,6,90,24,12,52,83,22,27,56,9,1
19,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,54,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,58,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,50,58,18,NA,NA,NA,NA,NA,NA,NA,NA
45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,9,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,41,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,43,63,47,42,60,NA,NA,NA,NA,NA,NA
58,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,28,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,32,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,24,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,27,61,34,NA,NA,NA,NA,NA,NA,NA,NA
52,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0,26,68,38,10,2,13,34,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,58,37,30,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,78,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,56,41,52,64,1,65,12,18,58,11,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,71,28,60,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,23,68,12,10,21,61,42,NA,NA,NA,NA
11,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,4,15,11,NA,NA,NA,NA,NA,NA,NA,NA
44,43,73,21,NA,NA,NA,NA,NA,NA,NA,NA
47,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,55,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,41,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,46,51,60,NA,NA,NA,NA,NA,NA,NA,NA
68,62,39,71,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,8,63,26,NA,NA,NA,NA,NA,NA,NA,NA
80,58,61,61,NA,NA,NA,NA,NA,NA,NA,NA
45,33,29,48,22,36,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,47,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,77,22,30,NA,NA,NA,NA,NA,NA,NA,NA
36,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,59,75,26,NA,NA,NA,NA,NA,NA,NA,NA
14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,78,70,57,NA,NA,NA,NA,NA,NA,NA,NA
44,63,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,66,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,14,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,37,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,4,26,56,59,38,26,41,71,37,19,NA
84,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,51,31,28,NA,NA,NA,NA,NA,NA,NA,NA
33,52,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,44,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,41,5,31,NA,NA,NA,NA,NA,NA,NA,NA
1,43,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,3,21,35,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,78,87,NA,NA,NA,NA,NA,NA,NA,NA
33,60,64,33,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,67,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,85,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,29,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,19,15,63,69,40,37,62,51,22,48,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,55,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,10,38,29,NA,NA,NA,NA,NA,NA,NA,NA
62,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,15,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,6,61,0,11,19,57,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,32,28,68,NA,NA,NA,NA,NA,NA,NA,NA
50,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,43,3,57,NA,NA,NA,NA,NA,NA,NA,NA
41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,72,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,13,46,4,58,15,25,54,27,62,77,NA
50,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,11,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,51,62,62,25,54,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,74,55,0,NA,NA,NA,NA,NA,NA,NA,NA
27,23,60,36,NA,NA,NA,NA,NA,NA,NA,NA
61,2,62,35,NA,NA,NA,NA,NA,NA,NA,NA
1,59,39,28,39,47,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,67,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,19,49,25,NA,NA,NA,NA,NA,NA,NA,NA
54,87,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
