hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
45,20,66,81,NA,NA,NA,NA,NA,NA,NA,NA
24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,21,39,NA,NA,NA,NA,NA,NA,NA,NA
46,44,18,24,NA,NA,NA,NA,NA,NA,NA,NA
79,44,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,35,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,35,4,1,8,52,69,16,21,52,67,NA
21,37,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,24,41,38,NA,NA,NA,NA,NA,NA,NA,NA
3,39,24,50,NA,NA,NA,NA,NA,NA,NA,NA
67,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,67,26,20,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,11,19,18,NA,NA,NA,NA,NA,NA,NA,NA
17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,15,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,54,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,67,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,20,43,35,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,82,27,23,NA,NA,NA,NA,NA,NA,NA,NA
0,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,26,78,49,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,43,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,70,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,42,2,22,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,66,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,32,78,24,15,NA,NA,NA,NA,NA,NA,NA
14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,39,27,48,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,30,54,NA,NA,NA,NA,NA,NA,NA,NA
6,22,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,15,19,23,41,85,1,67,67,7,NA,NA
44,66,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,53,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,65,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,29,37,18,21,18,9,39,53,19,NA,NA
66,73,16,45,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,19,19,14,NA,NA,NA,NA,NA,NA,NA,NA
46,21,29,65,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,13,34,28,75,NA,NA,NA,NA,NA,NA,NA
31,24,14,74,NA,NA,NA,NA,NA,NA,NA,NA
27,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,14,42,52,68,14,72,NA,NA,NA,NA,NA
19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,76,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,33,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,45,41,17,NA,NA,NA,NA,NA,NA,NA,NA
21,42,7,14,NA,NA,NA,NA,NA,NA,NA,NA
53,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,70,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,45,39,20,NA,NA,NA,NA,NA,NA,NA,NA
18,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,33,67,39,77,NA,NA,NA,NA,NA,NA,NA
53,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,66,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,39,44,89,NA,NA,NA,NA,NA,NA,NA,NA
23,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,23,29,19,79,32,3,28,4,28,89,86
53,47,20,76,NA,NA,NA,NA,NA,NA,NA,NA
54,47,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,50,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,28,23,67,NA,NA,NA,NA,NA,NA,NA,NA
24,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,46,15,39,NA,NA,NA,NA,NA,NA,NA,NA
29,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,23,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,21,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,13,65,21,NA,NA,NA,NA,NA,NA,NA,NA
19,37,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,22,16,22,NA,NA,NA,NA,NA,NA,NA,NA
65,50,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,16,23,38,NA,NA,NA,NA,NA,NA,NA,NA
24,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,8,18,22,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,70,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,14,67,1,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,11,46,45,14,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,7,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,33,66,14,NA,NA,NA,NA,NA,NA,NA,NA
27,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,28,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,23,46,NA,NA,NA,NA,NA,NA,NA,NA
47,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,32,19,44,NA,NA,NA,NA,NA,NA,NA,NA
21,30,19,69,10,NA,NA,NA,NA,NA,NA,NA
20,47,21,32,78,22,33,88,47,12,9,7
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,72,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40,21,66,NA,NA,NA,NA,NA,NA,NA,NA
88,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,65,0,17,24,15,53,2,NA,NA,NA,NA
13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,54,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,28,20,27,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,32,22,15,NA,NA,NA,NA,NA,NA,NA,NA
27,15,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,46,24,5,6,NA,NA,NA,NA,NA,NA,NA
31,26,78,23,NA,NA,NA,NA,NA,NA,NA,NA
5,26,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,49,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,49,27,4,69,NA,NA,NA,NA,NA,NA,NA
65,17,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,43,8,0,NA,NA,NA,NA,NA,NA,NA,NA
8,9,19,53,67,NA,NA,NA,NA,NA,NA,NA
23,45,34,18,NA,NA,NA,NA,NA,NA,NA,NA
17,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,41,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,19,29,2,29,42,82,72,27,45,74,30
18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,29,72,67,NA,NA,NA,NA,NA,NA,NA,NA
39,84,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,23,73,69,NA,NA,NA,NA,NA,NA,NA,NA
38,23,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,47,3,22,1,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,83,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,19,22,89,NA,NA,NA,NA,NA,NA,NA,NA
45,21,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,68,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,24,52,46,NA,NA,NA,NA,NA,NA,NA,NA
17,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,84,22,99,14,20,45,52,47,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,77,81,73,43,23,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,32,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,8,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,20,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,18,7,11,42,NA,NA,NA,NA,NA,NA,NA
24,23,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,27,2,46,NA,NA,NA,NA,NA,NA,NA,NA
20,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,8,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,20,21,18,NA,NA,NA,NA,NA,NA,NA,NA
17,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,93,16,69,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,9,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,78,36,29,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,3,45,70,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,53,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,49,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,69,66,27,NA,NA,NA,NA,NA,NA,NA,NA
65,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,19,35,42,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,47,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,17,54,54,51,NA,NA,NA,NA,NA,NA,NA
21,76,46,77,44,NA,NA,NA,NA,NA,NA,NA
45,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,20,5,75,67,NA,NA,NA,NA,NA,NA,NA
25,18,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,84,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,26,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,50,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,28,35,48,19,NA,NA,NA,NA,NA,NA,NA
45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,76,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,11,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,43,21,68,NA,NA,NA,NA,NA,NA,NA,NA
21,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,22,51,87,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,37,36,5,NA,NA,NA,NA,NA,NA,NA,NA
49,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,53,19,23,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,37,81,34,NA,NA,NA,NA,NA,NA,NA,NA
21,8,29,88,NA,NA,NA,NA,NA,NA,NA,NA
41,50,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,72,4,68,26,NA,NA,NA,NA,NA,NA,NA
26,21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,31,22,NA,NA,NA,NA,NA,NA,NA,NA
46,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,52,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,38,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,3,16,47,36,NA,NA,NA,NA,NA,NA,NA
40,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,69,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,79,31,31,NA,NA,NA,NA,NA,NA,NA,NA
24,11,54,21,22,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,51,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,71,1,72,2,52,41,47,43,NA,NA,NA
2,70,67,69,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,20,67,29,NA,NA,NA,NA,NA,NA,NA,NA
40,84,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,68,19,36,78,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,41,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,21,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,28,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,14,84,85,NA,NA,NA,NA,NA,NA,NA,NA
33,77,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,32,42,70,NA,NA,NA,NA,NA,NA,NA
21,16,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,70,39,72,NA,NA,NA,NA,NA,NA,NA,NA
36,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,71,67,41,NA,NA,NA,NA,NA,NA,NA,NA
