hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
35,43,23,20,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,7,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,83,9,6,84,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,89,44,32,NA,NA,NA,NA,NA,NA,NA,NA
33,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,52,19,72,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,15,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,15,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,20,44,20,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,81,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,21,25,48,NA,NA,NA,NA,NA,NA,NA,NA
39,37,10,20,NA,NA,NA,NA,NA,NA,NA,NA
33,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,5,36,8,41,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,52,50,34,22,NA,NA,NA,NA,NA,NA,NA
27,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,23,46,21,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,17,33,20,NA,NA,NA,NA,NA,NA,NA,NA
36,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,26,20,49,NA,NA,NA,NA,NA,NA,NA,NA
15,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,54,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,32,17,52,NA,NA,NA,NA,NA,NA,NA,NA
47,49,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,53,35,40,NA,NA,NA,NA,NA,NA,NA,NA
54,54,37,2,NA,NA,NA,NA,NA,NA,NA,NA
49,0,67,50,36,NA,NA,NA,NA,NA,NA,NA
6,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,85,21,10,16,NA,NA,NA,NA,NA,NA,NA
43,25,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,51,54,34,NA,NA,NA,NA,NA,NA,NA,NA
67,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,22,49,23,21,NA,NA,NA,NA,NA,NA,NA
29,8,45,14,NA,NA,NA,NA,NA,NA,NA,NA
39,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,14,40,38,NA,NA,NA,NA,NA,NA,NA,NA
20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,31,53,36,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,21,54,17,82,17,1,65,41,49,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,23,41,3,NA,NA,NA,NA,NA,NA,NA,NA
88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,43,29,78,NA,NA,NA,NA,NA,NA,NA,NA
71,43,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,69,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,16,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,20,35,43,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,7,73,4,NA,NA,NA,NA,NA,NA,NA,NA
34,44,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,9,51,72,NA,NA,NA,NA,NA,NA,NA,NA
74,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,29,22,31,9,NA,NA,NA,NA,NA,NA,NA
3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,43,17,78,NA,NA,NA,NA,NA,NA,NA,NA
11,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,20,42,84,NA,NA,NA,NA,NA,NA,NA,NA
33,12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,45,22,35,NA,NA,NA,NA,NA,NA,NA,NA
35,71,32,51,77,NA,NA,NA,NA,NA,NA,NA
8,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,45,54,15,73,NA,NA,NA,NA,NA,NA,NA
67,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,21,31,NA,NA,NA,NA,NA,NA,NA,NA
85,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,43,73,75,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,37,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,52,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,51,11,30,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,46,15,28,51,NA,NA,NA,NA,NA,NA,NA
10,34,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,69,44,26,NA,NA,NA,NA,NA,NA,NA,NA
37,68,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,44,25,13,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,27,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,39,14,51,NA,NA,NA,NA,NA,NA,NA,NA
21,44,17,86,73,NA,NA,NA,NA,NA,NA,NA
70,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,21,40,6,75,NA,NA,NA,NA,NA,NA,NA
14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,22,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,20,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,76,52,14,16,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,65,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0,9,28,NA,NA,NA,NA,NA,NA,NA,NA
17,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,21,48,22,78,95,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,54,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,18,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,81,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,72,18,92,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,69,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,73,22,35,NA,NA,NA,NA,NA,NA,NA,NA
19,24,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,70,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,25,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,24,53,37,NA,NA,NA,NA,NA,NA,NA,NA
33,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,24,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,36,49,66,NA,NA,NA,NA,NA,NA,NA,NA
6,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,15,45,26,NA,NA,NA,NA,NA,NA,NA,NA
74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,12,75,22,11,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,23,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,45,51,74,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,24,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,98,38,NA,NA,NA,NA,NA,NA,NA,NA
48,30,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,32,18,16,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,9,54,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,41,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,81,15,47,NA,NA,NA,NA,NA,NA,NA,NA
41,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,51,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,54,92,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,37,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,25,0,87,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,13,51,47,NA,NA,NA,NA,NA,NA,NA,NA
15,34,76,44,NA,NA,NA,NA,NA,NA,NA,NA
16,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,24,33,48,1,NA,NA,NA,NA,NA,NA,NA
73,27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,5,32,49,20,NA,NA,NA,NA,NA,NA,NA
49,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,51,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,88,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,8,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,68,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,83,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,24,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,33,3,12,NA,NA,NA,NA,NA,NA,NA,NA
16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,20,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,33,72,42,23,NA,NA,NA,NA,NA,NA,NA
15,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,68,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,17,26,66,3,6,21,11,47,16,NA,NA
21,26,15,52,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,29,20,32,10,NA,NA,NA,NA,NA,NA,NA
87,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,35,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,47,24,35,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,49,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,10,17,69,NA,NA,NA,NA,NA,NA,NA,NA
16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,16,17,17,23,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,21,44,17,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,29,73,22,24,NA,NA,NA,NA,NA,NA,NA
79,34,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,23,28,27,NA,NA,NA,NA,NA,NA,NA,NA
39,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
