hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
28,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,54,8,55,86,56,47,27,31,60,84,62
61,63,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,83,33,64,NA,NA,NA,NA,NA,NA,NA,NA
66,37,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,58,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,10,36,70,77,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,82,31,46,63,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,89,40,59,27,60,63,NA,NA,NA,NA,NA
61,39,74,25,NA,NA,NA,NA,NA,NA,NA,NA
67,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,49,22,27,37,13,38,NA,NA,NA,NA,NA
11,3,48,33,NA,NA,NA,NA,NA,NA,NA,NA
76,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,29,33,2,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,70,31,57,NA,NA,NA,NA,NA,NA,NA,NA
69,9,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,44,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,11,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,61,72,62,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,82,36,59,NA,NA,NA,NA,NA,NA,NA,NA
11,66,58,1,7,69,21,70,23,8,52,4
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,58,13,NA,NA,NA,NA,NA,NA,NA,NA
62,38,49,52,NA,NA,NA,NA,NA,NA,NA,NA
20,40,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,67,10,34,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,31,2,60,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,7,64,69,NA,NA,NA,NA,NA,NA,NA,NA
21,70,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,38,41,20,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,64,10,82,NA,NA,NA,NA,NA,NA,NA,NA
42,46,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,42,37,90,65,10,0,36,56,24,NA,NA
4,63,80,44,10,NA,NA,NA,NA,NA,NA,NA
66,55,60,46,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,68,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,25,8,27,71,NA,NA,NA,NA,NA,NA,NA
45,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,34,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,50,73,5,NA,NA,NA,NA,NA,NA,NA,NA
52,65,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,84,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,48,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,47,39,56,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,51,4,54,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,35,1,58,NA,NA,NA,NA,NA,NA,NA
32,55,31,61,NA,NA,NA,NA,NA,NA,NA,NA
35,30,10,66,44,NA,NA,NA,NA,NA,NA,NA
8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,41,54,49,NA,NA,NA,NA,NA,NA,NA,NA
51,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,19,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,85,12,58,68,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,29,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,84,15,21,NA,NA,NA,NA,NA,NA,NA,NA
66,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,41,68,48,67,NA,NA,NA,NA,NA,NA,NA
70,18,27,48,4,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,77,70,18,NA,NA,NA,NA,NA,NA,NA,NA
25,6,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,35,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,3,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,37,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,94,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,18,54,52,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,81,55,54,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,66,74,54,31,NA,NA,NA,NA,NA,NA,NA
85,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,63,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,43,38,27,NA,NA,NA,NA,NA,NA,NA,NA
20,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,34,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,43,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,5,5,25,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,26,12,89,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,35,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,21,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,5,46,43,24,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,63,28,54,NA,NA,NA,NA,NA,NA,NA,NA
32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,65,10,44,NA,NA,NA,NA,NA,NA,NA,NA
66,41,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,24,47,58,NA,NA,NA,NA,NA,NA,NA,NA
11,22,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,64,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,38,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,35,58,63,54,NA,NA,NA,NA,NA,NA,NA
20,27,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2,76,38,NA,NA,NA,NA,NA,NA,NA,NA
26,59,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,19,4,47,NA,NA,NA,NA,NA,NA,NA,NA
56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,36,49,26,NA,NA,NA,NA,NA,NA,NA,NA
68,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,49,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,27,63,75,62,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,92,30,61,NA,NA,NA,NA,NA,NA,NA,NA
51,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,27,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,47,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,26,66,58,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,78,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,28,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,76,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,37,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,48,34,NA,NA,NA,NA,NA,NA,NA,NA
37,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,53,59,4,NA,NA,NA,NA,NA,NA,NA,NA
45,46,64,14,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,55,45,33,55,NA,NA,NA,NA,NA,NA,NA
66,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,54,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,54,73,30,NA,NA,NA,NA,NA,NA,NA,NA
8,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,85,55,26,NA,NA,NA,NA,NA,NA,NA,NA
30,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,22,33,21,NA,NA,NA,NA,NA,NA,NA,NA
51,30,6,23,85,NA,NA,NA,NA,NA,NA,NA
82,56,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,14,35,63,NA,NA,NA,NA,NA,NA,NA,NA
74,47,23,50,55,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,30,31,79,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,80,17,19,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,83,31,54,NA,NA,NA,NA,NA,NA,NA,NA
78,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,30,85,46,NA,NA,NA,NA,NA,NA,NA,NA
0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,58,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,60,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,38,33,63,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,63,40,72,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,14,67,7,1,NA,NA,NA,NA,NA,NA,NA
32,72,52,77,NA,NA,NA,NA,NA,NA,NA,NA
64,65,2,26,NA,NA,NA,NA,NA,NA,NA,NA
40,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,30,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,27,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,36,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,53,52,49,15,NA,NA,NA,NA,NA,NA,NA
33,8,2,1,NA,NA,NA,NA,NA,NA,NA,NA
17,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,53,49,6,NA,NA,NA,NA,NA,NA,NA,NA
39,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,69,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,94,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,83,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,88,64,69,NA,NA,NA,NA,NA,NA,NA,NA
60,10,56,57,NA,NA,NA,NA,NA,NA,NA,NA
62,63,20,44,NA,NA,NA,NA,NA,NA,NA,NA
59,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,48,62,6,NA,NA,NA,NA,NA,NA,NA,NA
23,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,57,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,56,63,47,74,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0,70,26,NA,NA,NA,NA,NA,NA,NA,NA
38,70,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,61,58,66,NA,NA,NA,NA,NA,NA,NA,NA
5,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,43,61,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,31,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,44,38,50,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,59,63,49,13,31,85,22,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,61,84,62,60,NA,NA,NA,NA,NA,NA,NA
55,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
