hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,30,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,49,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,4,49,51,54,NA,NA,NA,NA,NA,NA,NA
52,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,74,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,44,15,17,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,36,23,25,52,NA,NA,NA,NA,NA,NA,NA
1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,21,24,21,NA,NA,NA,NA,NA,NA,NA,NA
49,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0,23,24,22,NA,NA,NA,NA,NA,NA,NA
29,38,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,40,29,51,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,46,25,80,NA,NA,NA,NA,NA,NA,NA,NA
21,38,52,53,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,35,38,35,NA,NA,NA,NA,NA,NA,NA,NA
20,14,47,40,30,NA,NA,NA,NA,NA,NA,NA
15,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,9,35,73,NA,NA,NA,NA,NA,NA,NA,NA
16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,30,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,17,34,29,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,77,67,30,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,23,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,49,25,67,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,41,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,35,21,40,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,10,78,27,NA,NA,NA,NA,NA,NA,NA,NA
78,4,79,3,NA,NA,NA,NA,NA,NA,NA,NA
7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,92,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,75,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,65,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,36,16,7,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,31,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,12,30,15,10,NA,NA,NA,NA,NA,NA,NA
53,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,29,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,38,37,66,44,NA,NA,NA,NA,NA,NA,NA
20,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,20,19,10,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,30,46,80,NA,NA,NA,NA,NA,NA,NA,NA
23,44,19,5,17,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,25,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,32,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,33,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,1,65,48,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,8,79,85,18,NA,NA,NA,NA,NA,NA,NA
15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,6,69,1,NA,NA,NA,NA,NA,NA,NA,NA
72,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,6,50,32,77,NA,NA,NA,NA,NA,NA,NA
65,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,73,14,42,21,NA,NA,NA,NA,NA,NA,NA
53,40,67,38,NA,NA,NA,NA,NA,NA,NA,NA
52,19,48,65,NA,NA,NA,NA,NA,NA,NA,NA
41,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,70,15,27,NA,NA,NA,NA,NA,NA,NA,NA
53,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2,67,21,NA,NA,NA,NA,NA,NA,NA,NA
15,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,24,31,22,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,37,72,24,NA,NA,NA,NA,NA,NA,NA,NA
45,34,30,26,21,NA,NA,NA,NA,NA,NA,NA
20,52,23,37,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,18,52,88,NA,NA,NA,NA,NA,NA,NA,NA
43,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,31,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,24,9,30,25,NA,NA,NA,NA,NA,NA,NA
35,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,50,22,43,10,NA,NA,NA,NA,NA,NA,NA
32,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,18,69,35,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,18,87,15,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,50,21,6,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,78,39,18,NA,NA,NA,NA,NA,NA,NA,NA
34,1,18,43,24,NA,NA,NA,NA,NA,NA,NA
80,17,4,35,22,1,22,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,68,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,22,86,34,NA,NA,NA,NA,NA,NA,NA,NA
23,35,0,44,NA,NA,NA,NA,NA,NA,NA,NA
53,39,3,31,NA,NA,NA,NA,NA,NA,NA,NA
48,1,85,19,18,NA,NA,NA,NA,NA,NA,NA
12,17,24,51,51,NA,NA,NA,NA,NA,NA,NA
22,54,44,4,22,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,68,2,33,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,46,21,16,NA,NA,NA,NA,NA,NA,NA,NA
41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,75,15,28,NA,NA,NA,NA,NA,NA,NA,NA
20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,28,24,32,NA,NA,NA,NA,NA,NA,NA,NA
72,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,44,65,16,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,65,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,51,19,53,NA,NA,NA,NA,NA,NA,NA,NA
98,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,19,20,74,NA,NA,NA,NA,NA,NA,NA,NA
28,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,50,44,27,NA,NA,NA,NA,NA,NA,NA,NA
82,84,17,8,NA,NA,NA,NA,NA,NA,NA,NA
39,9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,0,7,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,54,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,21,23,47,NA,NA,NA,NA,NA,NA,NA,NA
78,13,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,54,28,29,NA,NA,NA,NA,NA,NA,NA,NA
23,44,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,19,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,47,2,40,NA,NA,NA,NA,NA,NA,NA,NA
49,52,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,47,8,67,NA,NA,NA,NA,NA,NA,NA,NA
46,17,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,46,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,20,40,77,42,71,27,10,NA,NA,NA,NA
31,37,44,53,NA,NA,NA,NA,NA,NA,NA,NA
52,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,31,24,11,NA,NA,NA,NA,NA,NA,NA,NA
19,38,2,76,NA,NA,NA,NA,NA,NA,NA,NA
83,22,45,30,NA,NA,NA,NA,NA,NA,NA,NA
45,46,34,67,NA,NA,NA,NA,NA,NA,NA,NA
13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,40,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,33,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,5,39,9,30,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,41,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,38,2,92,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,40,51,21,22,NA,NA,NA,NA,NA,NA,NA
36,83,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,32,5,21,NA,NA,NA,NA,NA,NA,NA,NA
6,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,1,13,25,NA,NA,NA,NA,NA,NA,NA,NA
17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,52,9,15,NA,NA,NA,NA,NA,NA,NA,NA
75,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,7,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,6,6,46,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,70,8,83,NA,NA,NA,NA,NA,NA,NA,NA
21,90,9,74,NA,NA,NA,NA,NA,NA,NA,NA
29,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,50,48,14,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,44,67,24,NA,NA,NA,NA,NA,NA,NA,NA
17,72,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,16,28,12,NA,NA,NA,NA,NA,NA,NA,NA
45,21,13,31,NA,NA,NA,NA,NA,NA,NA,NA
32,15,12,94,46,NA,NA,NA,NA,NA,NA,NA
65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,8,10,22,NA,NA,NA,NA,NA,NA,NA,NA
75,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,73,26,31,73,49,18,77,53,19,78,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,76,21,83,18,NA,NA,NA,NA,NA,NA,NA
49,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,34,14,65,21,NA,NA,NA,NA,NA,NA,NA
44,1,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,21,17,10,78,NA,NA,NA,NA,NA,NA,NA
24,66,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,35,3,41,NA,NA,NA,NA,NA,NA,NA,NA
44,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,65,37,NA,NA,NA,NA,NA,NA,NA,NA
4,14,19,36,NA,NA,NA,NA,NA,NA,NA,NA
6,5,24,30,NA,NA,NA,NA,NA,NA,NA,NA
77,37,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,82,14,17,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,54,22,51,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,74,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,67,53,9,NA,NA,NA,NA,NA,NA,NA,NA
46,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,30,50,72,NA,NA,NA,NA,NA,NA,NA,NA
90,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,28,19,43,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,18,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,66,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,54,11,2,NA,NA,NA,NA,NA,NA,NA,NA
44,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,36,9,70,NA,NA,NA,NA,NA,NA,NA,NA
7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,20,72,35,NA,NA,NA,NA,NA,NA,NA,NA
21,15,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,69,17,47,NA,NA,NA,NA,NA,NA,NA,NA
45,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,43,51,87,NA,NA,NA,NA,NA,NA,NA,NA
32,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
