hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,62,64,59,NA,NA,NA,NA,NA,NA,NA,NA
46,68,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,22,37,59,NA,NA,NA,NA,NA,NA,NA,NA
49,67,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,33,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,62,34,29,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,34,64,1,NA,NA,NA,NA,NA,NA,NA,NA
15,18,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,27,47,38,77,34,51,3,18,NA,NA,NA
52,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,6,4,1,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,37,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,54,27,28,NA,NA,NA,NA,NA,NA,NA,NA
3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,39,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,62,10,57,NA,NA,NA,NA,NA,NA,NA,NA
21,11,5,84,35,29,82,62,43,72,28,61
65,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,54,62,45,17,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,74,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,50,60,38,26,45,73,88,93,29,NA,NA
60,44,33,72,NA,NA,NA,NA,NA,NA,NA,NA
49,73,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,56,2,10,NA,NA,NA,NA,NA,NA,NA,NA
56,33,65,9,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,19,69,26,57,NA,NA,NA,NA,NA,NA,NA
41,56,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,50,54,35,NA,NA,NA,NA,NA,NA,NA,NA
47,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,30,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,10,35,78,28,50,23,NA,NA,NA,NA,NA
66,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,33,3,0,NA,NA,NA,NA,NA,NA,NA,NA
7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,44,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,11,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,47,38,69,60,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,65,36,52,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,20,1,12,NA,NA,NA,NA,NA,NA,NA,NA
22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,54,4,12,NA,NA,NA,NA,NA,NA,NA,NA
27,27,41,33,NA,NA,NA,NA,NA,NA,NA,NA
36,57,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,80,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,80,35,15,74,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,63,11,59,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,64,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,42,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,33,14,76,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,7,27,11,NA,NA,NA,NA,NA,NA,NA,NA
45,47,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,43,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,47,74,19,NA,NA,NA,NA,NA,NA,NA,NA
17,67,57,54,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,28,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,59,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,74,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,66,29,53,NA,NA,NA,NA,NA,NA,NA,NA
14,68,13,54,54,7,62,56,52,76,54,NA
77,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,22,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,55,55,75,93,NA,NA,NA,NA,NA,NA,NA
49,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,18,49,NA,NA,NA,NA,NA,NA,NA,NA
82,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,67,39,2,NA,NA,NA,NA,NA,NA,NA,NA
46,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,60,67,22,NA,NA,NA,NA,NA,NA,NA,NA
54,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,36,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,72,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,47,59,51,12,NA,NA,NA,NA,NA,NA,NA
40,25,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,47,5,87,15,NA,NA,NA,NA,NA,NA,NA
43,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,28,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0,55,32,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,25,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,49,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,54,1,90,70,NA,NA,NA,NA,NA,NA,NA
85,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,11,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,7,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2,64,35,60,15,60,68,65,NA,NA,NA
68,87,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,72,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,60,41,33,48,NA,NA,NA,NA,NA,NA,NA
11,57,10,62,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,61,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,57,61,50,NA,NA,NA,NA,NA,NA,NA,NA
50,36,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,47,3,59,NA,NA,NA,NA,NA,NA,NA,NA
3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,32,62,41,84,45,30,56,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,79,62,56,NA,NA,NA,NA,NA,NA,NA,NA
14,44,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,26,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,22,87,50,NA,NA,NA,NA,NA,NA,NA,NA
33,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,10,90,43,NA,NA,NA,NA,NA,NA,NA,NA
11,43,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,63,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,20,42,79,NA,NA,NA,NA,NA,NA,NA,NA
53,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,19,13,39,17,NA,NA,NA,NA,NA,NA,NA
44,60,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,42,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,61,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,55,76,59,NA,NA,NA,NA,NA,NA,NA,NA
35,5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,50,44,76,7,NA,NA,NA,NA,NA,NA,NA
44,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,13,57,43,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,58,53,56,35,43,26,65,50,NA,NA,NA
89,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,42,50,60,NA,NA,NA,NA,NA,NA,NA,NA
46,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,10,57,59,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,26,66,73,NA,NA,NA,NA,NA,NA,NA,NA
18,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,71,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,20,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,23,71,12,58,81,7,23,NA,NA,NA,NA
3,52,4,36,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,52,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,14,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,66,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,39,83,58,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,17,26,38,NA,NA,NA,NA,NA,NA,NA,NA
33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,9,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,49,62,36,NA,NA,NA,NA,NA,NA,NA,NA
17,2,67,84,NA,NA,NA,NA,NA,NA,NA,NA
42,40,0,54,29,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,91,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,91,27,25,58,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,14,42,31,NA,NA,NA,NA,NA,NA,NA,NA
36,54,11,25,2,NA,NA,NA,NA,NA,NA,NA
77,28,53,10,NA,NA,NA,NA,NA,NA,NA,NA
61,73,65,1,4,NA,NA,NA,NA,NA,NA,NA
66,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,70,3,31,22,NA,NA,NA,NA,NA,NA,NA
65,50,68,25,NA,NA,NA,NA,NA,NA,NA,NA
0,69,22,69,NA,NA,NA,NA,NA,NA,NA,NA
33,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,90,48,74,NA,NA,NA,NA,NA,NA,NA,NA
54,81,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,62,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,74,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,24,52,42,NA,NA,NA,NA,NA,NA,NA,NA
53,16,51,56,NA,NA,NA,NA,NA,NA,NA,NA
3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,81,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,17,54,21,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,43,55,16,NA,NA,NA,NA,NA,NA,NA,NA
59,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,15,21,68,51,NA,NA,NA,NA,NA,NA,NA
24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,7,70,49,NA,NA,NA,NA,NA,NA,NA,NA
87,15,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,34,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,1,51,27,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,3,52,52,NA,NA,NA,NA,NA,NA,NA,NA
24,66,70,29,24,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,35,22,24,3,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
